,uniqueID,starID,connectingPointID,connectingStarID,distanceToConnectingPoint,cartesianX,cartesianY,cartesianZ,distanceBetweenPoints
3141,,,,,,19.9056,14.0373,1.26621,
3142,,,,,,18.602999999999998,13.6109,11.2309,
3143,,,,,,12.272,9.049660000000001,11.7186,
3144,,,,,,17.6753,13.3307,1.22966,
3145,,,,,,18.5493,14.0147,0.585428,
3146,,,,,,7.093139999999999,5.5138,14.038,
3147,,,,,,11.7999,9.27229,-3.7966,
3148,,,,,,19.448,15.3297,3.43151,
3149,,,,,,6.94013,5.50116,4.11567,
3150,,,,,,14.2344,11.3212,16.250999999999998,
3151,,,,,,19.3972,15.3992,6.63881,
3152,,,,,,14.8733,11.9757,8.3287,
3153,,,,,,10.4696,8.51207,19.6169,
3154,,,,,,16.0168,13.0614,12.9515,
3155,,,,,,16.0168,13.0614,12.9515,
3156,,,,,,16.0128,13.0901,2.5034099999999997,
3157,,,,,,19.0399,15.6244,0.153317,
3158,,,,,,12.9687,10.7362,1.9552599999999998,
3159,,,,,,16.9224,14.1105,2.89005,
3160,,,,,,9.61041,8.0532,-8.49964,
3161,,,,,,13.0983,11.2793,-13.9656,
3162,,,,,,11.2912,9.961319999999999,15.0325,
3163,,,,,,12.2202,10.8342,-1.42517,
3164,,,,,,10.7455,9.555069999999999,4.23775,
3165,,,,,,15.6563,13.9132,-0.898476,
3166,,,,,,4.4507900000000005,4.028230000000001,8.381260000000001,
3167,,,,,,10.2751,9.567110000000001,7.93958,
3168,,,,,,16.5337,15.3976,2.46612,
3169,,,,,,15.0032,14.6822,4.00154,
3170,,,,,,15.4438,15.1985,-4.95602,
3171,,,,,,5.61291,5.43837,-21.909000000000002,
3172,,,,,,10.7476,10.6704,11.2529,
3173,,,,,,15.0758,14.9805,13.1645,
3174,,,,,,5.1314400000000004,5.21439,-2.17952,
3175,,,,,,14.1308,14.5914,-4.62999,
3176,,,,,,14.1227,14.5978,-4.63475,
3177,,,,,,10.0149,10.3775,-5.35672,
3178,,,,,,12.2257,13.1546,16.7682,
3179,,,,,,2.26709,2.49421,11.5822,
3180,,,,,,7.9386600000000005,8.58805,2.06746,
3181,,,,,,7.35175,8.05367,17.7515,
3182,,,,,,9.16853,10.1461,-10.9901,
3183,,,,,,8.75878,9.77027,-10.2845,
3184,,,,,,5.6085,6.30433,0.704946,
3185,,,,,,8.6682,9.81443,7.16288,
3186,,,,,,8.098180000000001,9.21223,13.874,
3187,,,,,,4.29522,4.80034,-8.903139999999999,
3188,,,,,,9.43563,10.6977,0.16312000000000001,
3189,,,,,,16.2784,18.5032,-4.20049,
3190,,,,,,6.9414,8.06868,10.7834,
3191,,,,,,7.940239999999999,9.353480000000001,21.7822,
3192,,,,,,10.0391,12.1559,-1.8445,
3193,,,,,,12.5244,15.3027,10.1386,
3194,,,,,,10.6903,12.9764,0.864244,
3195,,,,,,7.186889999999999,8.799339999999999,10.2333,
3196,,,,,,11.2839,13.8566,3.6968199999999998,
3197,,,,,,10.0807,12.5803,-0.511931,
3198,,,,,,8.05529,10.1001,1.32725,
3199,,,,,,9.75549,12.3464,5.49326,
3200,,,,,,15.1911,19.3807,4.3149,
3201,,,,,,9.972710000000001,12.8592,8.10949,
3202,,,,,,13.7393,17.6875,-6.26239,
3203,,,,,,13.7391,17.6872,-6.26369,
3204,,,,,,9.44917,12.1931,-7.96553,
3205,,,,,,9.44903,12.1929,-7.96598,
3206,,,,,,9.13591,11.9606,5.507569999999999,
3207,,,,,,7.275939999999999,9.68404,9.48504,
3208,,,,,,14.7592,20.1192,13.4123,
3209,,,,,,8.94552,12.1618,-1.27891,
3210,,,,,,4.41194,6.14032,19.8878,
3211,,,,,,8.34675,11.561,0.8702790000000001,
3212,,,,,,1.7985099999999998,2.4754,-3.00808,
3213,,,,,,10.5553,14.543,-15.6198,
3214,,,,,,12.89,17.9948,7.132210000000001,
3215,,,,,,12.889000000000001,17.996,7.130910000000001,
3216,,,,,,8.76419,12.315999999999999,-3.0713,
3217,,,,,,8.84132,12.5664,7.15481,
3218,,,,,,9.613489999999999,13.6769,7.966130000000001,
3219,,,,,,10.8093,15.39,8.96296,
3220,,,,,,3.4144400000000004,4.79727,-15.2994,
3221,,,,,,12.2209,17.8655,4.807580000000001,
3222,,,,,,8.38845,12.3639,-2.5173400000000004,
3223,,,,,,11.3876,16.925,9.426260000000001,
3224,,,,,,10.4499,15.5312,8.643410000000001,
3225,,,,,,9.8296,14.6185,8.168289999999999,
3226,,,,,,10.8937,16.2061,9.00945,
3227,,,,,,9.38766,13.993,5.61756,
3228,,,,,,2.6446,4.0955,16.5068,
3229,,,,,,10.302,15.7235,8.36807,
3230,,,,,,13.1355,19.9882,-4.776330000000001,
3231,,,,,,6.78487,10.3824,1.8974400000000002,
3232,,,,,,11.0121,16.9744,9.06955,
3233,,,,,,5.06738,8.01084,-1.01205,
3234,,,,,,7.8235600000000005,12.3992,-0.22461,
3235,,,,,,4.84888,7.81177,2.81435,
3236,,,,,,7.675210000000001,12.5783,-2.37596,
3237,,,,,,10.2629,17.7559,10.0438,
3238,,,,,,7.953289999999999,13.932,20.0871,
3239,,,,,,8.698039999999999,15.1332,2.52656,
3240,,,,,,10.6447,18.5575,-9.11833,
3241,,,,,,7.55744,13.8677,1.5887200000000001,
3242,,,,,,5.30319,9.90513,-5.1167300000000004,
3243,,,,,,5.34933,10.1275,7.620769999999999,
3244,,,,,,6.898110000000001,13.4247,17.6926,
3245,,,,,,2.28792,4.50296,10.7023,
3246,,,,,,3.6306599999999998,7.2001100000000005,10.5518,
3247,,,,,,3.4128800000000004,6.586119999999999,-10.0628,
3248,,,,,,4.615530000000001,9.173810000000001,12.470999999999998,
3249,,,,,,6.653739999999999,13.155,-20.1909,
3250,,,,,,4.506530000000001,9.3748,1.61469,
3251,,,,,,7.540019999999999,15.6595,-8.49511,
3252,,,,,,1.96993,4.31958,17.8996,
3253,,,,,,6.13304,12.8613,-16.4183,
3254,,,,,,9.21261,20.1745,8.66078,
3255,,,,,,5.9690199999999995,13.1804,11.7229,
3256,,,,,,3.7599199999999997,8.26192,3.17168,
3257,,,,,,5.56816,12.2416,4.75798,
3258,,,,,,6.6007,14.5215,5.6445,
3259,,,,,,9.49173,20.8861,6.36931,
3260,,,,,,2.2480599999999997,4.8772,-6.10391,
3261,,,,,,3.42631,7.536639999999999,-12.9671,
3262,,,,,,8.73015,19.7979,13.7583,
3263,,,,,,9.471789999999999,21.5884,3.3342099999999997,
3264,,,,,,9.46819,21.5889,3.34174,
3265,,,,,,7.4024399999999995,16.9868,5.14534,
3266,,,,,,4.817130000000001,11.0638,2.60848,
3267,,,,,,5.13733,11.677999999999999,-10.7244,
3268,,,,,,4.40946,10.3478,19.1652,
3269,,,,,,9.2124,21.2737,1.84243,
3270,,,,,,6.75683,15.6017,1.07295,
3271,,,,,,8.90541,20.9516,4.749230000000001,
3272,,,,,,4.730090000000001,11.3212,3.11219,
3273,,,,,,6.390569999999999,15.1638,-7.7328399999999995,
3274,,,,,,3.05017,7.40147,6.68187,
3275,,,,,,5.76874,13.9964,4.77238,
3276,,,,,,5.38048,13.5851,5.53487,
3277,,,,,,6.9756800000000005,17.7702,13.2812,
3278,,,,,,7.980060000000001,20.7672,6.5953800000000005,
3279,,,,,,8.6354,22.6915,4.8177,
3280,,,,,,7.5598,19.9352,-11.8457,
3281,,,,,,3.07849,8.25625,4.72835,
3282,,,,,,5.16723,13.7533,-0.639303,
3283,,,,,,3.29998,8.80408,-1.45869,
3284,,,,,,6.16165,17.0913,0.707213,
3285,,,,,,7.69263,22.164,8.081339999999999,
3286,,,,,,3.71731,10.863,6.0696,
3287,,,,,,6.22768,18.2459,11.0513,
3288,,,,,,4.02269,12.0763,14.5143,
3289,,,,,,5.89012,17.9108,0.711623,
3290,,,,,,5.0787,16.1693,17.5397,
3291,,,,,,6.841639999999999,21.9817,11.2898,
3292,,,,,,3.8558800000000004,12.388,5.27503,
3293,,,,,,2.83928,9.37331,8.42636,
3294,,,,,,3.6509300000000002,13.9299,6.6769300000000005,
3295,,,,,,4.91038,18.9396,1.2833299999999999,
3296,,,,,,1.52614,5.8956599999999995,-0.741827,
3297,,,,,,3.23826,13.0484,2.62744,
3298,,,,,,4.28974,17.5984,-3.8514,
3299,,,,,,3.94096,16.4347,1.2824200000000001,
3300,,,,,,4.83263,20.0838,-6.46486,
3301,,,,,,2.57596,10.9034,-4.431690000000001,
3302,,,,,,2.57675,10.9032,-4.431690000000001,
3303,,,,,,2.65066,11.4394,3.81181,
3304,,,,,,4.41714,19.5875,5.553780000000001,
3305,,,,,,1.9642,8.926969999999999,10.4572,
3306,,,,,,4.6794,21.5349,7.42868,
3307,,,,,,4.90374,24.2563,8.950339999999999,
3308,,,,,,4.93021,24.2604,3.48211,
3309,,,,,,1.68805,8.974039999999999,9.4038,
3310,,,,,,1.6878400000000002,8.97295,9.40265,
3311,,,,,,3.4136599999999997,17.4719,-10.8215,
3312,,,,,,2.26789,13.0893,21.9315,
3313,,,,,,2.26919,13.091,21.9303,
3314,,,,,,2.41005,12.9691,-17.945,
3315,,,,,,1.12097,5.76128,-18.3132,
3316,,,,,,2.20643,12.8954,19.2269,
3317,,,,,,0.493796,2.59525,-12.7491,
3318,,,,,,2.99427,18.8058,7.9059,
3319,,,,,,2.63847,18.9116,0.991029,
3320,,,,,,3.33857,24.4867,5.49379,
3321,,,,,,3.25714,24.6321,15.5768,
3322,,,,,,2.4651099999999997,18.6361,-1.13014,
3323,,,,,,2.1760200000000003,17.1491,-10.0585,
3324,,,,,,0.385679,3.99674,21.7517,
3325,,,,,,1.25147,10.6909,10.6959,
3326,,,,,,2.16241,19.1689,3.51304,
3327,,,,,,2.16242,19.169,3.5124800000000005,
3328,,,,,,1.3169600000000001,11.9575,2.97263,
3329,,,,,,1.45675,14.0552,12.5031,
3330,,,,,,1.31575,12.4765,-1.68395,
3331,,,,,,1.6491200000000001,17.2552,-18.0159,
3332,,,,,,0.800655,9.353060000000001,4.33839,
3333,,,,,,1.7861599999999997,20.6831,4.659669999999999,
3334,,,,,,0.988201,12.7076,-1.21916,
3335,,,,,,1.162,17.5512,11.1597,
3336,,,,,,0.438461,8.15222,22.1268,
3337,,,,,,1.0681,18.2814,17.7601,
3338,,,,,,0.8935930000000001,15.909,-1.45133,
3339,,,,,,1.31949,23.7729,-0.004778,
3340,,,,,,1.11405,21.9904,3.00133,
3341,,,,,,0.417995,11.0417,-0.033168,
3342,,,,,,0.515402,17.4577,7.87132,
3343,,,,,,0.13603099999999999,6.44137,-0.469711,
3344,,,,,,0.12423699999999999,7.9576199999999995,0.747341,
3345,,,,,,0.00257,6.86056,11.2278,
3346,,,,,,-0.027704000000000003,7.5181,18.750999999999998,
3347,,,,,,-0.026010000000000002,7.523,18.749000000000002,
3348,,,,,,0.185722,24.9176,-2.0192799999999997,
3349,,,,,,-0.019372,3.82763,6.524380000000001,
3350,,,,,,-0.001391,5.3617099999999995,0.25351599999999996,
3351,,,,,,-0.064926,5.97926,7.09196,
3352,,,,,,-0.227904,14.9238,16.4638,
3353,,,,,,-0.198679,19.1362,-7.08948,
3354,,,,,,-0.319801,18.7375,9.20025,
3355,,,,,,-0.35286300000000004,18.5697,6.2853699999999995,
3356,,,,,,-0.639286,20.3181,13.4777,
3357,,,,,,-1.21855,25.8875,12.6037,
3358,,,,,,-0.462003,9.67612,-9.16376,
3359,,,,,,-0.690148,11.2546,14.2631,
3360,,,,,,-1.23869,14.6409,-1.71469,
3361,,,,,,-1.5772,16.9831,16.6126,
3362,,,,,,-2.00944,22.0751,2.6259200000000003,
3363,,,,,,-0.8221959999999999,7.601560000000001,3.3142199999999997,
3364,,,,,,-1.3969999999999998,12.3188,18.502,
3365,,,,,,-1.6696099999999998,12.2375,14.7404,
3366,,,,,,-1.1524,8.24179,7.36216,
3367,,,,,,-1.1476600000000001,8.08162,-22.3665,
3368,,,,,,-2.78958,17.5569,3.6541900000000003,
3369,,,,,,-3.3225800000000003,18.7973,10.4025,
3370,,,,,,-1.71028,10.2199,-19.1106,
3371,,,,,,-4.3302,23.6669,6.79162,
3372,,,,,,-2.85407,15.3311,0.9756610000000001,
3373,,,,,,-2.8574,15.3303,0.97882,
3374,,,,,,-2.28924,11.8228,14.9461,
3375,,,,,,-2.28924,11.8228,14.9461,
3376,,,,,,-3.75496,17.9079,0.805213,
3377,,,,,,-3.80476,17.5866,13.6306,
3378,,,,,,-2.23598,10.2794,7.961139999999999,
3379,,,,,,-4.07052,17.4476,5.91678,
3380,,,,,,-1.14106,4.68009,3.16077,
3381,,,,,,-2.38551,9.49881,13.9746,
3382,,,,,,-4.89886,19.479,16.8997,
3383,,,,,,-0.900784,3.4858599999999997,6.86508,
3384,,,,,,-5.07368,19.5471,5.11822,
3385,,,,,,-1.8782599999999998,7.0747,2.5704700000000003,
3386,,,,,,-4.93254,18.6528,-3.49415,
3387,,,,,,-4.15376,15.2732,9.876660000000001,
3388,,,,,,-3.35532,12.1222,-1.42242,
3389,,,,,,-1.52944,5.338769999999999,7.291919999999999,
3390,,,,,,-2.99321,10.5453,7.590380000000001,
3391,,,,,,-6.32311,21.7577,10.565,
3392,,,,,,-2.9536599999999997,9.717030000000001,11.556,
3393,,,,,,-2.33948,7.46973,21.3368,
3394,,,,,,-6.1881699999999995,20.0358,12.4561,
3395,,,,,,-5.75288,18.1848,14.725999999999999,
3396,,,,,,-5.7542,18.1844,14.725999999999999,
3397,,,,,,-4.0773,11.7919,8.15035,
3398,,,,,,-6.707839999999999,19.0741,7.18882,
3399,,,,,,-7.2310300000000005,19.1594,12.1458,
3400,,,,,,-0.897337,2.61995,-22.5579,
3401,,,,,,-4.13311,10.2026,-3.74612,
3402,,,,,,-2.97155,7.10916,8.61856,
3403,,,,,,-2.97513,7.112019999999999,8.61496,
3404,,,,,,-3.7743,8.88974,15.4057,
3405,,,,,,-7.03535,16.5841,14.7073,
3406,,,,,,-3.14494,7.27402,16.3639,
3407,,,,,,-9.23656,21.7501,7.369330000000001,
3408,,,,,,-9.04707,20.8378,9.360619999999999,
3409,,,,,,-5.8635,13.437000000000001,0.252394,
3410,,,,,,-2.50175,5.59158,0.760864,
3411,,,,,,-9.19474,20.187,11.9342,
3412,,,,,,-4.05331,9.085989999999999,-12.6949,
3413,,,,,,-0.838792,1.6173899999999999,20.7535,
3414,,,,,,-3.6122699999999996,7.716289999999999,-2.67215,
3415,,,,,,-3.6120400000000004,7.7158,-2.67199,
3416,,,,,,-8.92504,18.7355,1.83097,
3417,,,,,,-0.697523,1.25631,12.4014,
3418,,,,,,-7.83402,15.0089,2.13722,
3419,,,,,,-7.83288,15.0094,2.13821,
3420,,,,,,-7.4324,13.9982,1.54007,
3421,,,,,,-4.1236,7.7626800000000005,-0.000425,
3422,,,,,,-9.23851,17.2305,9.505239999999999,
3423,,,,,,-11.7191,21.9115,2.74709,
3424,,,,,,-5.23643,9.55494,-6.12641,
3425,,,,,,-1.2389,2.29964,-6.39823,
3426,,,,,,-8.5959,15.2,-0.24769699999999997,
3427,,,,,,-8.76795,15.5031,-0.253184,
3428,,,,,,-6.986039999999999,12.3286,1.8115599999999998,
3429,,,,,,-9.92452,17.4502,5.5695,
3430,,,,,,-9.9234,17.4512,5.56834,
3431,,,,,,-11.1349,19.4614,6.17276,
3432,,,,,,-7.22496,12.5092,-12.1379,
3433,,,,,,-12.3927,20.9591,1.42146,
3434,,,,,,-12.3897,20.9611,1.4172200000000001,
3435,,,,,,-8.07713,13.1813,7.63409,
3436,,,,,,-7.79683,12.6217,11.0832,
3437,,,,,,-5.54356,8.853489999999999,17.0553,
3438,,,,,,-8.39156,13.402000000000001,6.10278,
3439,,,,,,-4.91425,7.95166,-21.2944,
3440,,,,,,-9.80561,15.259,1.26119,
3441,,,,,,-3.63496,5.59957,1.03059,
3442,,,,,,-1.35673,2.24113,-22.0672,
3443,,,,,,-2.9933799999999997,4.57965,-2.16082,
3444,,,,,,-6.38999,9.4548,-8.255180000000001,
3445,,,,,,-2.09242,3.17272,-15.4113,
3446,,,,,,-1.39805,1.78177,23.1453,
3447,,,,,,-2.66107,3.60065,11.6874,
3448,,,,,,-12.6314,16.7303,7.688680000000001,
3449,,,,,,-4.87338,6.50706,-8.12572,
3450,,,,,,-1.96845,2.56935,1.6334600000000001,
3451,,,,,,-11.3256,14.6721,11.8987,
3452,,,,,,-12.4562,16.0229,-2.1461,
3453,,,,,,-9.28105,11.9453,-2.80307,
3454,,,,,,-12.1495,15.4789,-0.5413939999999999,
3455,,,,,,-12.2576,15.4901,6.620769999999999,
3456,,,,,,-3.0819799999999997,3.8111699999999997,12.1737,
3457,,,,,,-9.4529,11.8372,-0.302477,
3458,,,,,,-5.9204099999999995,6.989160000000001,22.2876,
3459,,,,,,-15.8584,18.9319,3.8850300000000004,
3460,,,,,,-15.8584,18.9319,3.8850300000000004,
3461,,,,,,-3.2788699999999995,3.8609699999999996,8.59897,
3462,,,,,,-9.48099,11.2486,4.89387,
3463,,,,,,-6.81078,8.04665,-4.574,
3464,,,,,,-4.84359,5.69415,-4.84385,
3465,,,,,,-9.88182,11.4341,14.8484,
3466,,,,,,-14.3665,16.4721,-4.012630000000001,
3467,,,,,,-9.30745,10.6304,-19.954,
3468,,,,,,-5.39391,5.96387,14.5985,
3469,,,,,,-8.89579,9.63513,17.3383,
3470,,,,,,-12.959000000000001,14.0185,13.2808,
3471,,,,,,-2.57877,2.68337,10.6849,
3472,,,,,,-2.5788,2.68345,10.6848,
3473,,,,,,-5.87167,6.20909,-0.5211939999999999,
3474,,,,,,-9.762139999999999,10.2789,-3.3049699999999995,
3475,,,,,,-9.762139999999999,10.2789,-3.3049699999999995,
3476,,,,,,-7.72355,8.04447,-4.93495,
3477,,,,,,-2.8460900000000002,2.8450900000000003,13.1336,
3478,,,,,,-5.33306,5.55656,-23.1423,
3479,,,,,,-3.4508099999999997,3.50389,1.76698,
3480,,,,,,-3.4519300000000004,3.50501,1.76771,
3481,,,,,,-12.0201,12.0994,11.056,
3482,,,,,,-3.10771,3.13675,0.6579689999999999,
3483,,,,,,-9.71605,9.7933,-8.36163,
3484,,,,,,-5.04288,5.01852,7.519819999999999,
3485,,,,,,-9.29078,9.21998,14.7549,
3486,,,,,,-6.55703,6.584160000000001,-10.1179,
3487,,,,,,-2.72111,2.6531700000000003,9.43632,
3488,,,,,,-14.4959,14.3487,0.69204,
3489,,,,,,-5.09037,4.8485,23.3551,
3490,,,,,,-13.3646,12.7861,0.9159069999999999,
3491,,,,,,-14.1578,13.4069,4.45125,
3492,,,,,,-6.77835,6.27681,21.3422,
3493,,,,,,-8.22888,7.73763,-4.59729,
3494,,,,,,-12.2571,11.2904,14.0336,
3495,,,,,,-1.9654900000000002,1.69638,25.5077,
3496,,,,,,-17.408,16.0041,2.77909,
3497,,,,,,-16.6803,15.2986,2.0617099999999997,
3498,,,,,,-10.5944,9.53486,7.5491600000000005,
3499,,,,,,-4.64976,4.04359,8.30492,
3500,,,,,,-6.14009,5.25323,13.1473,
3501,,,,,,-8.95283,7.756460000000001,-3.9917800000000003,
3502,,,,,,-6.0019599999999995,5.19545,-14.9753,
3503,,,,,,-13.0076,11.0783,8.82596,
3504,,,,,,-13.619000000000002,11.5527,9.00315,
3505,,,,,,-13.6134,11.5565,9.00681,
3506,,,,,,-2.5702599999999998,2.13072,10.9988,
3507,,,,,,-14.1831,11.8642,9.31219,
3508,,,,,,-1.29734,1.11818,-7.94765,
3509,,,,,,-12.6224,10.5003,0.966598,
3510,,,,,,-9.64306,7.961239999999999,11.87,
3511,,,,,,-15.918,12.3415,-3.28591,
3512,,,,,,-11.3174,8.68182,11.81,
3513,,,,,,-15.1726,11.4801,7.03137,
3514,,,,,,-7.612489999999999,5.5700400000000005,17.1898,
3515,,,,,,-20.1158,14.6034,-2.66372,
3516,,,,,,-13.1179,9.43736,13.8402,
3517,,,,,,-9.26729,6.426740000000001,4.56219,
3518,,,,,,-6.6604,4.5605199999999995,11.960999999999999,
3519,,,,,,-14.1041,9.69433,2.08783,
3520,,,,,,-19.1213,12.924000000000001,-2.85968,
3521,,,,,,-1.84853,1.25997,-5.79319,
3522,,,,,,-8.05493,5.39254,-3.1893,
3523,,,,,,-13.6354,9.01201,-1.26576,
3524,,,,,,-5.1374699999999995,3.3343599999999998,10.7194,
3525,,,,,,-15.1184,9.857000000000001,4.14846,
3526,,,,,,-11.5027,7.308389999999999,18.2526,
3527,,,,,,-8.12376,4.98205,3.64793,
3528,,,,,,-12.255,7.383319999999999,10.1534,
3529,,,,,,-12.7738,7.64147,6.21151,
3530,,,,,,-19.0186,11.2238,10.0871,
3531,,,,,,-18.3335,10.8019,4.44851,
3532,,,,,,-13.857000000000001,8.0547,15.3926,
3533,,,,,,-13.8581,8.0527,15.3926,
3534,,,,,,-12.5113,7.239960000000001,15.6123,
3535,,,,,,-18.2883,10.3653,5.5115,
3536,,,,,,-15.0393,8.44801,4.61795,
3537,,,,,,-18.89,10.5192,2.2584299999999997,
3538,,,,,,-20.7519,11.4421,2.30859,
3539,,,,,,-5.55745,2.9544599999999996,16.6095,
3540,,,,,,-7.388839999999999,3.8667,10.4034,
3541,,,,,,-17.3017,8.84024,13.762,
3542,,,,,,-16.1077,8.11629,-12.9806,
3543,,,,,,-13.9195,6.8551899999999995,9.47794,
3544,,,,,,-10.5118,5.19303,-12.6411,
3545,,,,,,-5.54915,2.73624,-9.22979,
3546,,,,,,-4.17747,1.9566700000000001,1.6671799999999999,
3547,,,,,,-15.1745,7.024089999999999,19.4386,
3548,,,,,,-6.6370000000000005,2.98429,14.5704,
3549,,,,,,-19.8731,8.81428,4.60374,
3550,,,,,,-13.9106,6.08413,7.533589999999999,
3551,,,,,,-11.4508,4.97662,15.1188,
3552,,,,,,-11.4504,4.97544,15.1195,
3553,,,,,,-12.6255,5.32886,15.3485,
3554,,,,,,-14.9919,6.30997,10.2592,
3555,,,,,,-16.753,7.064989999999999,-0.001332,
3556,,,,,,-7.1712,2.95454,11.4988,
3557,,,,,,-16.1834,6.67019,11.2975,
3558,,,,,,-20.0083,8.179860000000001,-8.578489999999999,
3559,,,,,,-20.0083,8.179860000000001,-8.578489999999999,
3560,,,,,,-13.1289,5.13825,14.7555,
3561,,,,,,-13.1266,5.14173,14.7563,
3562,,,,,,-4.33102,1.6735,12.3858,
3563,,,,,,-12.7394,4.88822,1.22278,
3564,,,,,,-14.1093,5.23999,17.0294,
3565,,,,,,-12.7192,4.6969,-5.11873,
3566,,,,,,-7.758439999999999,2.76104,6.34429,
3567,,,,,,-18.1652,6.17641,12.1822,
3568,,,,,,-18.1671,6.17413,12.1805,
3569,,,,,,-2.0464700000000002,0.6994229999999999,-3.9328800000000004,
3570,,,,,,-21.741,7.2671399999999995,3.91771,
3571,,,,,,-4.22039,1.36703,-0.8894110000000001,
3572,,,,,,-21.4075,6.89907,7.81117,
3573,,,,,,-23.1977,7.419389999999999,2.1482,
3574,,,,,,-7.57555,2.39705,5.67734,
3575,,,,,,-2.75988,0.8953059999999999,-15.6056,
3576,,,,,,-19.0344,5.96094,13.0019,
3577,,,,,,-14.774000000000001,4.61205,19.6331,
3578,,,,,,-17.1504,5.29661,13.100999999999999,
3579,,,,,,-11.0873,3.38531,2.89013,
3580,,,,,,-15.9391,4.86801,0.1585,
3581,,,,,,-20.6852,6.29981,2.24133,
3582,,,,,,-8.7452,2.51285,13.5078,
3583,,,,,,-18.9594,5.47432,-3.25172,
3584,,,,,,-2.28281,0.649334,0.292057,
3585,,,,,,-11.4629,3.20091,-1.57176,
3586,,,,,,-14.7378,4.0472,-9.23547,
3587,,,,,,-18.6466,5.0743599999999995,11.270999999999999,
3588,,,,,,-19.2956,5.09784,4.26464,
3589,,,,,,-13.4363,3.51756,0.7292890000000001,
3590,,,,,,-15.2494,3.8612599999999997,11.7052,
3591,,,,,,-19.4083,4.47156,-1.8229799999999998,
3592,,,,,,-19.4093,4.48069,-1.79813,
3593,,,,,,-14.227,3.09767,16.1426,
3594,,,,,,-9.94164,2.11936,6.7374,
3595,,,,,,-13.6143,2.8547,4.7714099999999995,
3596,,,,,,-16.2272,3.21298,5.84319,
3597,,,,,,-13.2975,2.58945,19.5797,
3598,,,,,,-6.865480000000001,1.33423,-10.9988,
3599,,,,,,-13.5553,2.59623,-7.32483,
3600,,,,,,-8.730889999999999,1.61097,5.44675,
3601,,,,,,-8.73099,1.6109799999999999,5.44681,
3602,,,,,,-18.155,3.06739,1.98049,
3603,,,,,,-13.6771,2.2997799999999997,-3.25767,
3604,,,,,,-15.3898,2.49653,7.56873,
3605,,,,,,-17.0825,2.7556,17.1894,
3606,,,,,,-15.6227,2.47805,-5.2506900000000005,
3607,,,,,,-12.4011,1.9518400000000002,4.90979,
3608,,,,,,-4.57001,0.693016,22.2523,
3609,,,,,,-4.56236,0.695808,22.2538,
3610,,,,,,-15.2858,2.08489,2.76994,
3611,,,,,,-8.25421,1.11338,2.7522,
3612,,,,,,-12.2881,1.55636,-3.3083199999999997,
3613,,,,,,-23.4478,2.90525,6.0509699999999995,
3614,,,,,,-16.4879,1.79729,-1.64262,
3615,,,,,,-13.1108,1.40479,10.6494,
3616,,,,,,-2.8364,0.269077,19.796,
3617,,,,,,-12.3063,1.20417,20.3469,
3618,,,,,,-14.944,1.41008,-13.2191,
3619,,,,,,-16.0661,1.26171,4.25074,
3620,,,,,,-17.0129,1.23491,8.06442,
3621,,,,,,-5.1784099999999995,0.377538,-6.6075,
3622,,,,,,-9.60797,0.597852,18.9743,
3623,,,,,,-5.77853,0.325652,15.9304,
3624,,,,,,-15.6023,0.8396020000000001,0.069357,
3625,,,,,,-15.6023,0.838468,0.06844700000000001,
3626,,,,,,-22.2588,1.1356600000000001,-4.44803,
3627,,,,,,-5.44808,0.214547,6.13606,
3628,,,,,,-15.6222,0.524948,2.7608900000000003,
3629,,,,,,-16.8462,0.51727,7.67294,
3630,,,,,,-14.2199,0.421412,-8.683110000000001,
3631,,,,,,-14.0507,0.375012,1.72528,
3632,,,,,,-10.2504,0.26217399999999996,1.77225,
3633,,,,,,-21.0193,0.39166999999999996,-7.2015199999999995,
3634,,,,,,-13.1495,0.09716,12.0812,
3635,,,,,,-17.5087,0.076128,16.1348,
3636,,,,,,-16.7422,-0.049763999999999996,-4.11855,
3637,,,,,,-16.7422,-0.048544,-4.11855,
3638,,,,,,-19.5455,-0.142592,-4.2373,
3639,,,,,,-17.8101,-0.17962999999999998,9.70605,
3640,,,,,,-13.5212,-0.23396199999999998,-8.79016,
3641,,,,,,-4.59826,-0.110303,12.3278,
3642,,,,,,-21.217,-0.888934,-1.31951,
3643,,,,,,-8.61313,-0.37923,-2.32166,
3644,,,,,,-12.6854,-0.624923,-4.61569,
3645,,,,,,-10.892000000000001,-0.547048,17.0541,
3646,,,,,,-14.6116,-0.7780100000000001,16.7249,
3647,,,,,,-8.4433,-0.526567,0.09174600000000001,
3648,,,,,,-22.1342,-1.39605,10.1494,
3649,,,,,,-19.3328,-1.307,15.7966,
3650,,,,,,-21.6515,-1.59514,1.12609,
3651,,,,,,-21.6512,-1.59512,1.12608,
3652,,,,,,-16.732,-1.24186,10.1438,
3653,,,,,,-13.311,-1.09151,7.63627,
3654,,,,,,-6.39524,-0.5315529999999999,1.26196,
3655,,,,,,-15.8094,-1.41311,0.161748,
3656,,,,,,-9.904110000000001,-0.999035,-10.5363,
3657,,,,,,-23.3943,-2.5644400000000003,10.177999999999999,
3658,,,,,,-4.82794,-0.563275,-11.0273,
3659,,,,,,-21.0647,-2.4889900000000003,10.8156,
3660,,,,,,-11.7462,-1.48832,-2.22965,
3661,,,,,,-11.7463,-1.48746,-2.22965,
3662,,,,,,-10.5757,-1.3476299999999999,9.50897,
