uniqueID,starID,connectingPointID,connectingStarID,distanceToConnectingPoint,cartesianX,cartesianY,cartesianZ,starSystemID,distanceToPrimary,arc
2104100001,2104100000,2078100001,2078100000,2.4354629290752925,8.33436,-24.3481,5.26146,2104000000,2.6444,96.0
2104100002,2104100000,2136100001,2136100000,2.9301227193583537,8.33436,-24.3481,5.26146,2104000000,4.808,338.0
2104100003,2104100000,2081100001,2081100000,2.2226718926778197,8.33436,-24.3481,5.26146,2104000000,0.1202,179.0
2104100004,2104100000,2084100001,2084100000,1.7303627893017104,8.33436,-24.3481,5.26146,2104000000,5.5292,18.0
2104100005,2104100000,2087100001,2087100000,2.484971696921316,8.33436,-24.3481,5.26146,2104000000,1.9232,303.0
2104100006,2104100000,2123100001,2123100000,2.33133585604906,8.33436,-24.3481,5.26146,2104000000,3.005,277.0
2105100001,2105100000,2122100001,2122100000,2.753983013037664,6.0934,-17.6474,20.0819,2105000000,6.6110000000000015,257.0
2106100001,2106100000,2183100001,2183100000,2.4659914696729985,3.680930000000002,-10.5828,-11.558,2106000000,6.9716000000000005,197.0
2106100002,2106100000,2077100005,2077100000,2.2416267454685683,3.680930000000002,-10.5828,-11.558,2106000000,3.7262,110.0
2106100003,2106100000,2106200002,2106200000,0.3321430179907455,3.680930000000002,-10.5828,-11.558,2106000000,4.0868,229.0
2106100004,2106100000,2086100001,2086100000,2.535664197976537,3.680930000000002,-10.5828,-11.558,2106000000,0.8414,256.0
2106200001,2106200000,2183100003,2183100000,2.3902443214240665,3.60505,-10.3639,-11.32,2106000000,6.2504,214.0
2106200002,2106200000,2106100003,2106100000,0.3321430179907455,3.60505,-10.3639,-11.32,2106000000,5.1686,45.0
2106200003,2106200000,2077100006,2077100000,1.9450306200160443,3.60505,-10.3639,-11.32,2106000000,3.7262,174.0
2106200004,2106200000,2086100002,2086100000,2.644956833768749,3.60505,-10.3639,-11.32,2106000000,6.2504,212.0
2107100001,2107100000,2140100002,2140100000,2.982333574384327,9.55732,-27.4178,-5.62916,2107000000,4.0868,48.0
2107100002,2107100000,2140200001,2140200000,2.675753464222742,9.55732,-27.4178,-5.62916,2107000000,4.0868,179.0
2107100003,2107100000,2114100001,2114100000,2.4978075488916267,9.55732,-27.4178,-5.62916,2107000000,4.0868,216.0
2108100001,2108100000,1982100002,1982100000,2.9845341231254165,1.92558,-5.5201400000000005,0.5288609999999999,2108000000,6.3706000000000005,85.0
2108100002,2108100000,1983100006,1983100000,1.8835205441735965,1.92558,-5.5201400000000005,0.5288609999999999,2108000000,4.9282,347.0
2108100003,2108100000,1983200003,1983200000,1.8828805553847536,1.92558,-5.5201400000000005,0.5288609999999999,2108000000,1.3222,176.0
2108100004,2108100000,2162100006,2162100000,1.14897745941511,1.92558,-5.5201400000000005,0.5288609999999999,2108000000,4.5676,60.0
2108100005,2108100000,2108200005,2108200000,0.003982807552468092,1.92558,-5.5201400000000005,0.5288609999999999,2108000000,1.5626,335.0
2108100006,2108100000,3555100004,3555100000,2.8560237320199215,1.92558,-5.5201400000000005,0.5288609999999999,2108000000,5.8898,17.0
2108200001,2108200000,1982100003,1982100000,2.983237645137913,1.92783,-5.5229,0.527077,2108000000,3.7262,285.0
2108200002,2108200000,1983100007,1983100000,1.886037309153772,1.92783,-5.5229,0.527077,2108000000,6.6110000000000015,166.0
2108200003,2108200000,1983200004,1983200000,1.8853947794427564,1.92783,-5.5229,0.527077,2108000000,0.1202,154.0
2108200004,2108200000,2162100005,2162100000,1.1510283459515671,1.92783,-5.5229,0.527077,2108000000,1.9232,272.0
2108200005,2108200000,2108100005,2108100000,0.003982807552468092,1.92783,-5.5229,0.527077,2108000000,6.9716000000000005,115.0
2108200006,2108200000,3555100006,3555100000,2.857186118930477,1.92783,-5.5229,0.527077,2108000000,4.5676,264.0
2110100001,2110100000,2073100001,2073100000,2.796122327402719,3.73811,-10.1898,-1.46107,2110000000,2.2838,26.0
2110100002,2110100000,2110200002,2110200000,0.2747407421552178,3.73811,-10.1898,-1.46107,2110000000,3.3656,321.0
2110100003,2110100000,3615100004,3615100000,2.287294939704978,3.73811,-10.1898,-1.46107,2110000000,1.5626,157.0
2110100004,2110100000,2097100002,2097100000,2.113752144041728,3.73811,-10.1898,-1.46107,2110000000,5.8898,138.0
2110200001,2110200000,2073100003,2073100000,2.8476100509725693,3.83046,-10.446,-1.49734,2110000000,5.5292,34.0
2110200002,2110200000,2110100002,2110100000,0.2747407421552178,3.83046,-10.446,-1.49734,2110000000,7.3322,172.0
2110200003,2110200000,3615100005,3615100000,2.2506879073296675,3.83046,-10.446,-1.49734,2110000000,1.5626,325.0
2110200004,2110200000,3593100004,3593100000,2.8520290869133857,3.83046,-10.446,-1.49734,2110000000,7.3322,107.0
2110200005,2110200000,2097100003,2097100000,2.2452936490581803,3.83046,-10.446,-1.49734,2110000000,4.0868,103.0
2111100001,2111100000,2129100001,2129100000,2.317482194624158,5.37177,-14.4644,-10.7973,2111000000,3.7262,166.0
2111100002,2111100000,2049100002,2049100000,2.5019060434796505,5.37177,-14.4644,-10.7973,2111000000,5.1686,56.0
2111100003,2111100000,2085100002,2085100000,1.9205085316394719,5.37177,-14.4644,-10.7973,2111000000,1.5626,231.0
2111100004,2111100000,2085200002,2085200000,1.5122292187363655,5.37177,-14.4644,-10.7973,2111000000,0.2404,96.0
2111100005,2111100000,2086100004,2086100000,2.2674192649133063,5.37177,-14.4644,-10.7973,2111000000,1.3222,42.0
2111100006,2111100000,3586100003,3586100000,1.5130928953967095,5.37177,-14.4644,-10.7973,2111000000,1.6828,134.0
2111100007,2111100000,2174100001,2174100000,2.716766306272955,5.37177,-14.4644,-10.7973,2111000000,1.3222,236.0
2112100001,2112100000,2153100006,2153100000,2.8962415949640667,6.87816,-18.4315,10.7556,2112000000,4.207,302.0
2112100002,2112100000,2075100002,2075100000,2.5453117478218665,6.87816,-18.4315,10.7556,2112000000,4.9282,37.0
2112100003,2112100000,2152100004,2152100000,2.9824229229939863,6.87816,-18.4315,10.7556,2112000000,0.9616,206.0
2112100004,2112100000,3594100002,3594100000,1.4437348434182768,6.87816,-18.4315,10.7556,2112000000,6.7312,54.0
2113100001,2113100000,2133100002,2133100000,2.6120854459416147,8.65603,-23.0395,16.5291,2113000000,3.005,52.0
2113100002,2113100000,2092100001,2092100000,1.4943326997693656,8.65603,-23.0395,16.5291,2113000000,4.0868,13.0
2113100003,2113100000,2142100001,2142100000,2.8943066290391566,8.65603,-23.0395,16.5291,2113000000,5.8898,307.0
2113100004,2113100000,2089100003,2089100000,2.940696833558332,8.65603,-23.0395,16.5291,2113000000,2.2838,75.0
2114100001,2114100000,2107100003,2107100000,2.4978075488916267,10.1689,-26.7437,-3.30309,2114000000,2.6444,62.0
2114100002,2114100000,2140100004,2140100000,2.679806778183829,10.1689,-26.7437,-3.30309,2114000000,5.6494,278.0
2114100003,2114100000,2125100003,2125100000,2.705155225786497,10.1689,-26.7437,-3.30309,2114000000,2.404,101.0
2115100001,2115100000,2070200007,2070200000,1.6850610250077,4.70155,-12.3175,8.63477,2115000000,4.207,78.0
2115100002,2115100000,2156100005,2156100000,2.4930514846869904,4.70155,-12.3175,8.63477,2115000000,2.404,194.0
2115100003,2115100000,2070100007,2070100000,1.7326357435421904,4.70155,-12.3175,8.63477,2115000000,5.6494,33.0
2115100004,2115100000,3601100004,3601100000,2.0799891218225155,4.70155,-12.3175,8.63477,2115000000,1.6828,197.0
2115100005,2115100000,2186100007,2186100000,2.5246044359067445,4.70155,-12.3175,8.63477,2115000000,6.6110000000000015,201.0
2115100006,2115100000,2186200006,2186200000,2.522498555797406,4.70155,-12.3175,8.63477,2115000000,3.005,106.0
2115100007,2115100000,3603100005,3603100000,2.882564079842805,4.70155,-12.3175,8.63477,2115000000,6.6110000000000015,305.0
2115100008,2115100000,3579100004,3579100000,2.597031162173453,4.70155,-12.3175,8.63477,2115000000,6.9716000000000005,121.0
2115100009,2115100000,3608100006,3608100000,2.0842633378966298,4.70155,-12.3175,8.63477,2115000000,3.3656,100.0
2115100010,2115100000,3557100002,3557100000,2.908739590578709,4.70155,-12.3175,8.63477,2115000000,4.9282,160.0
2115100011,2115100000,3587100008,3587100000,1.7548243119469256,4.70155,-12.3175,8.63477,2115000000,2.7646,51.0
2115100012,2115100000,3595100010,3595100000,1.5498856996565906,4.70155,-12.3175,8.63477,2115000000,3.4858,270.0
2116100001,2116100000,2074100001,2074100000,2.9600040794566485,8.04925,-21.0651,-18.3847,2116000000,3.1252,263.0
2117100001,2117100000,2103100002,2103100000,2.2997203424764514,9.80005,-25.3413,-11.0118,2117000000,4.5676,73.0
2118100001,2118100000,2168100004,2168100000,2.767966151761976,5.37942,-13.8385,3.14085,2118000000,3.1252,222.0
2118100002,2118100000,2168200006,2168200000,2.7633435853870942,5.37942,-13.8385,3.14085,2118000000,3.005,206.0
2118100003,2118100000,2063100005,2063100000,2.4940789228490754,5.37942,-13.8385,3.14085,2118000000,1.202,225.0
2118100004,2118100000,3571100004,3571100000,2.2269975095854964,5.37942,-13.8385,3.14085,2118000000,4.0868,196.0
2118100005,2118100000,3571200004,3571200000,2.227648016406542,5.37942,-13.8385,3.14085,2118000000,3.7262,206.0
2118100006,2118100000,3596100004,3596100000,2.732836911306637,5.37942,-13.8385,3.14085,2118000000,6.2504,262.0
2118100007,2118100000,2121100002,2121100000,2.3890724344096395,5.37942,-13.8385,3.14085,2118000000,6.2504,37.0
2118100008,2118100000,2135100006,2135100000,2.134110764698028,5.37942,-13.8385,3.14085,2118000000,5.1686,31.0
2119100001,2119100000,2047100001,2047100000,2.768899015096072,3.87913,-9.95467,-24.5345,2119000000,6.01,76.0
2120100001,2120100000,2102100002,2102100000,1.1206710240297997,9.04673,-23.1352,11.5376,2120000000,7.0918,88.0
2120100002,2120100000,2159100004,2159100000,2.971156159965344,9.04673,-23.1352,11.5376,2120000000,6.7312,317.0
2121100001,2121100000,3616100003,3616100000,2.2805054133204776,5.65003,-14.436,0.843584,2121000000,1.6828,305.0
2121100002,2121100000,2118100007,2118100000,2.3890724344096395,5.65003,-14.436,0.843584,2121000000,3.3656,267.0
2121100003,2121100000,2135100005,2135100000,1.3088329039170736,5.65003,-14.436,0.843584,2121000000,5.1686,184.0
2122100001,2122100000,2105100001,2105100000,2.753983013037664,5.98621,-15.1131,19.0094,2122000000,3.7262,94.0
2122100002,2122100000,2134100005,2134100000,0.9559761965655856,5.98621,-15.1131,19.0094,2122000000,5.1686,235.0
2122100003,2122100000,2170100003,2170100000,2.199458963040683,5.98621,-15.1131,19.0094,2122000000,5.5292,217.0
2122100004,2122100000,2061100003,2061100000,2.9387858080506657,5.98621,-15.1131,19.0094,2122000000,4.207,62.0
2122100005,2122100000,3588100007,3588100000,2.2522346005911533,5.98621,-15.1131,19.0094,2122000000,6.01,275.0
2122100006,2122100000,3588200005,3588200000,1.1613905476195328,5.98621,-15.1131,19.0094,2122000000,0.601,165.0
2123100001,2123100000,2104100006,2104100000,2.33133585604906,10.2742,-25.3479,6.08155,2123000000,2.404,207.0
2123100002,2123100000,2136100004,2136100000,2.2065608576243703,10.2742,-25.3479,6.08155,2123000000,5.5292,194.0
2125100001,2125100000,2140200005,2140200000,2.4632463867019094,12.018,-28.7023,-3.55325,2125000000,4.808,42.0
2125100002,2125100000,2143100003,2143100000,2.445031268941157,12.018,-28.7023,-3.55325,2125000000,4.0868,274.0
2125100003,2125100000,2114100003,2114100000,2.705155225786497,12.018,-28.7023,-3.55325,2125000000,0.8414,181.0
2126100001,2126100000,3602100007,3602100000,1.7141681982232684,3.42336,-8.15053,14.4747,2126000000,4.808,138.0
2126100002,2126100000,2191100005,2191100000,2.113689527272159,3.42336,-8.15053,14.4747,2126000000,6.01,223.0
2126100003,2126100000,3640100006,3640100000,2.5899205851338376,3.42336,-8.15053,14.4747,2126000000,3.4858,74.0
2126100004,2126100000,3622100007,3622100000,2.4527039601223786,3.42336,-8.15053,14.4747,2126000000,6.3706000000000005,280.0
2126100005,2126100000,3623100004,3623100000,2.579544855376623,3.42336,-8.15053,14.4747,2126000000,2.2838,261.0
2127100001,2127100000,2176100001,2176100000,2.2543895330000097,6.7622399999999985,-15.9093,-3.4463800000000004,2127000000,5.8898,92.0
2127100002,2127100000,2176200001,2176200000,2.3782851167175045,6.7622399999999985,-15.9093,-3.4463800000000004,2127000000,6.2504,196.0
2127100003,2127100000,3574100001,3574100000,2.643783581611777,6.7622399999999985,-15.9093,-3.4463800000000004,2127000000,0.8414,142.0
2127100004,2127100000,3619100001,3619100000,2.7047019849883656,6.7622399999999985,-15.9093,-3.4463800000000004,2127000000,6.6110000000000015,33.0
2127100005,2127100000,3621100001,3621100000,2.5190854906691835,6.7622399999999985,-15.9093,-3.4463800000000004,2127000000,6.01,182.0
2128100001,2128100000,3539100001,3539100000,1.7571247126200251,0.784452,-1.84002,5.39615,2128000000,7.813,156.0
2128100002,2128100000,1274100003,1274100000,2.6410864164369934,0.784452,-1.84002,5.39615,2128000000,1.6828,319.0
2128100003,2128100000,2012100002,2012100000,2.4280065531262465,0.784452,-1.84002,5.39615,2128000000,2.7646,137.0
2128100004,2128100000,2045100001,2045100000,2.3609692398072446,0.784452,-1.84002,5.39615,2128000000,3.1252,12.0
2128100005,2128100000,1930100002,1930100000,1.5351215257027695,0.784452,-1.84002,5.39615,2128000000,2.6444,242.0
2128100006,2128100000,3518100002,3518100000,0.9923299285640842,0.784452,-1.84002,5.39615,2128000000,1.9232,286.0
2128100007,2128100000,2564100002,2564100000,2.9173732727515347,0.784452,-1.84002,5.39615,2128000000,6.2504,6.0
2128100008,2128100000,2282100002,2282100000,1.7838616901778015,0.784452,-1.84002,5.39615,2128000000,6.9716000000000005,297.0
2128100009,2128100000,3614100001,3614100000,2.5145154473186277,0.784452,-1.84002,5.39615,2128000000,3.005,99.0
2128100010,2128100000,3614200001,3614200000,2.5145383084820963,0.784452,-1.84002,5.39615,2128000000,2.404,221.0
2128100011,2128100000,2232100002,2232100000,2.386390884814138,0.784452,-1.84002,5.39615,2128000000,7.4524,3.0
2128100012,2128100000,2460200001,2460200000,2.5405683560927854,0.784452,-1.84002,5.39615,2128000000,0.9616,359.0
2129100001,2129100000,2111100001,2111100000,2.317482194624158,6.72145,-15.7383,-12.1852,2129000000,2.404,14.0
2129100002,2129100000,3586100001,3586100000,2.5679308491663093,6.72145,-15.7383,-12.1852,2129000000,0.9616,256.0
2129100003,2129100000,3618100001,3618100000,2.8895006533309515,6.72145,-15.7383,-12.1852,2129000000,6.2504,186.0
2129100004,2129100000,2179100001,2179100000,2.2203854642831726,6.72145,-15.7383,-12.1852,2129000000,4.808,246.0
2130100001,2130100000,3598100001,3598100000,2.7958387548669554,8.832889999999997,-20.6505,0.226396,2130000000,4.4474,176.0
2130100002,2130100000,3604100002,3604100000,1.684334234496232,8.832889999999997,-20.6505,0.226396,2130000000,6.9716000000000005,208.0
2130100003,2130100000,3584100001,3584100000,2.9851989552624416,8.832889999999997,-20.6505,0.226396,2130000000,1.9232,76.0
2131100001,2131100000,2103100001,2103100000,2.614889230177828,9.4583,-22.1019,-12.7933,2131000000,1.9232,91.0
2131100002,2131100000,2166100001,2166100000,2.8648126797401616,9.4583,-22.1019,-12.7933,2131000000,1.9232,175.0
2131100003,2131100000,2169100001,2169100000,2.811969254810586,9.4583,-22.1019,-12.7933,2131000000,6.2504,7.0
2132100001,2132100000,2100100003,2100100000,2.2894882620577017,7.56572,-17.5198,7.64849,2132000000,7.3322,78.0
2132100002,2132100000,2100200002,2100200000,1.8606874437422296,7.56572,-17.5198,7.64849,2132000000,4.808,306.0
2132100003,2132100000,3591100008,3591100000,2.844924620952196,7.56572,-17.5198,7.64849,2132000000,2.2838,129.0
2132100004,2132100000,3594100001,3594100000,2.9218750988021367,7.56572,-17.5198,7.64849,2132000000,3.3656,132.0
2132100005,2132100000,2180100007,2180100000,2.4845925500170045,7.56572,-17.5198,7.64849,2132000000,7.3322,286.0
2133100001,2133100000,2142100002,2142100000,0.6540708906532995,10.5904,-24.5167,17.4773,2133000000,3.8464,318.0
2133100002,2133100000,2113100001,2113100000,2.6120854459416147,10.5904,-24.5167,17.4773,2133000000,6.01,321.0
2134100001,2134100000,2138100002,2138100000,2.665936471786228,6.2904300000000015,-14.4103,19.5816,2134000000,3.8464,317.0
2134100002,2134100000,3588100002,3588100000,2.6553482235104315,6.2904300000000015,-14.4103,19.5816,2134000000,1.3222,203.0
2134100003,2134100000,2170100001,2170100000,1.5131096334700918,6.2904300000000015,-14.4103,19.5816,2134000000,2.7646,23.0
2134100004,2134100000,3588200002,3588200000,1.7692398494551278,6.2904300000000015,-14.4103,19.5816,2134000000,2.2838,78.0
2134100005,2134100000,2122100002,2122100000,0.9559761965655856,6.2904300000000015,-14.4103,19.5816,2134000000,5.5292,258.0
2135100001,2135100000,2184100001,2184100000,2.305594017120967,5.7719,-13.17,1.15251,2135000000,2.2838,360.0
2135100002,2135100000,2168100002,2168100000,1.522204717802439,5.7719,-13.17,1.15251,2135000000,5.5292,97.0
2135100003,2135100000,2168200002,2168200000,1.5174323226094797,5.7719,-13.17,1.15251,2135000000,1.202,27.0
2135100004,2135100000,3616100001,3616100000,2.2108856979735534,5.7719,-13.17,1.15251,2135000000,6.2504,167.0
2135100005,2135100000,2121100003,2121100000,1.3088329039170736,5.7719,-13.17,1.15251,2135000000,1.9232,156.0
2135100006,2135100000,2118100008,2118100000,2.134110764698028,5.7719,-13.17,1.15251,2135000000,1.202,96.0
2136100001,2136100000,2104100002,2104100000,2.9301227193583537,10.9493,-24.8534,4.03983,2136000000,2.6444,143.0
2136100002,2136100000,3607100001,3607100000,2.4653687666554065,10.9493,-24.8534,4.03983,2136000000,0.4808,320.0
2136100003,2136100000,2165100002,2165100000,2.60987488290148,10.9493,-24.8534,4.03983,2136000000,0.1202,317.0
2136100004,2136100000,2123100002,2123100000,2.2065608576243703,10.9493,-24.8534,4.03983,2136000000,2.404,125.0
2137100001,2137100000,2158100001,2158100000,2.126237547029965,12.1128,-27.3353,-11.3468,2137000000,2.0434,327.0
2138100001,2138100000,3573200001,3573200000,2.566484841646256,5.33897,-12.0018,20.2149,2138000000,4.9282,234.0
2138100002,2138100000,2134100001,2134100000,2.665936471786228,5.33897,-12.0018,20.2149,2138000000,5.6494,227.0
2138100003,2138100000,2170100002,2170100000,2.803748362977677,5.33897,-12.0018,20.2149,2138000000,2.2838,206.0
2138100004,2138100000,2173200002,2173200000,1.7327409078105118,5.33897,-12.0018,20.2149,2138000000,7.3322,125.0
2139100001,2139100000,3602100003,3602100000,1.2384058204401331,4.79218,-10.7078,14.0908,2139000000,2.2838,245.0
2139100002,2139100000,2139200002,2139200000,0.2592634453601189,4.79218,-10.7078,14.0908,2139000000,4.808,271.0
2139100003,2139100000,3622100005,3622100000,1.9325306387480647,4.79218,-10.7078,14.0908,2139000000,5.1686,139.0
2139100004,2139100000,3568100004,3568100000,2.6543489722340583,4.79218,-10.7078,14.0908,2139000000,4.808,25.0
2139100005,2139100000,3623100005,3623100000,1.6989607091984205,4.79218,-10.7078,14.0908,2139000000,7.6928,353.0
