,uniqueID,starID,connectingPointID,connectingStarID,distanceToConnectingPoint,cartesianX,cartesianY,cartesianZ
7872,1809200001,1809200000,1898100019,1898100000,2.079810270024649,-3.09631,-8.65777,5.6569400000000005
7873,1809200002,1809200000,1872100013,1872100000,2.193712319152172,-3.09631,-8.65777,5.6569400000000005
7874,1809200003,1809200000,1898200011,1898200000,2.322744455531,-3.09631,-8.65777,5.6569400000000005
7875,1809200004,1809200000,1845100005,1845100000,1.353892273040954,-3.09631,-8.65777,5.6569400000000005
7876,1809200005,1809200000,3426100008,3426100000,1.9270053631476989,-3.09631,-8.65777,5.6569400000000005
7877,1809200006,1809200000,3433100005,3433100000,2.6399553151710733,-3.09631,-8.65777,5.6569400000000005
7878,1809200007,1809200000,3462100010,3462100000,0.9923058027644501,-3.09631,-8.65777,5.6569400000000005
7879,1809200008,1809200000,1723100017,1723100000,1.8793684404341806,-3.09631,-8.65777,5.6569400000000005
7880,1810100001,1810100000,1813100005,1813100000,2.247135701287308,-6.26025,-17.6368,-18.9574
7881,1810100002,1810100000,1759100013,1759100000,2.765927587284237,-6.26025,-17.6368,-18.9574
7882,1810100003,1810100000,1875100014,1875100000,2.8380383299737164,-6.26025,-17.6368,-18.9574
7883,1810100004,1810100000,1792100008,1792100000,2.3056903121624983,-6.26025,-17.6368,-18.9574
7884,1811100001,1811100000,1814100010,1814100000,2.382334624879556,-6.26641,-17.8102,22.4502
7885,1811100002,1811100000,1923100011,1923100000,2.2572899582463934,-6.26641,-17.8102,22.4502
7886,1811100003,1811100000,1871100008,1871100000,2.561666590346996,-6.26641,-17.8102,22.4502
7887,1812100001,1812100000,3509100012,3509100000,2.8094460813172764,-3.09002,-8.80436,23.2138
7888,1812100002,1812100000,1732100013,1732100000,2.531199531748535,-3.09002,-8.80436,23.2138
7889,1813100001,1813100000,1786100000,1786100000,2.183515319959995,-7.82292,-22.3578,-15.5238
7890,1813100002,1813100000,1820100000,1820100000,1.6181752495017334,-7.82292,-22.3578,-15.5238
7891,1813100003,1813100000,1958100000,1958100000,1.673221156930548,-7.82292,-22.3578,-15.5238
7892,1814100001,1814100000,1817100000,1817100000,2.80508645016513,-6.3903,-18.5424,18.5957
7893,1815100001,1815100000,1709100002,1709100000,2.4566544858811543,-3.6002300000000003,-10.493,-8.96528
7894,1815100002,1815100000,1709200001,1709200000,1.648802129608037,-3.6002300000000003,-10.493,-8.96528
7895,1815100003,1815100000,3442100000,3442100000,2.6506504987455433,-3.6002300000000003,-10.493,-8.96528
7896,1815100004,1815100000,1724100002,1724100000,1.750608207623853,-3.6002300000000003,-10.493,-8.96528
7897,1815100005,1815100000,3447100001,3447100000,1.4649389334030274,-3.6002300000000003,-10.493,-8.96528
7898,1816100001,1816100000,3426100000,3426100000,2.1464056980449895,-2.62499,-7.74472,5.41445
7899,1816100002,1816100000,3433100002,3433100000,2.7699798420024653,-2.62499,-7.74472,5.41445
7900,1816100003,1816100000,1608100001,1608100000,2.559517302325577,-2.62499,-7.74472,5.41445
7901,1816100004,1816100000,1949100001,1949100000,1.547778813396798,-2.62499,-7.74472,5.41445
7902,1816100005,1816100000,1845100004,1845100000,1.3693171472672059,-2.62499,-7.74472,5.41445
7903,1816100006,1816100000,3454100001,3454100000,2.6739341479744785,-2.62499,-7.74472,5.41445
7904,1816100007,1816100000,1954300000,1954300000,2.7126106874109306,-2.62499,-7.74472,5.41445
7905,1816100008,1816100000,1954100000,1954100000,2.67422634014494,-2.62499,-7.74472,5.41445
7906,1817100001,1817100000,1814100003,1814100000,2.6166005293319032,-4.58019,-13.5505,21.8431
7907,1817100002,1817100000,1719100006,1719100000,2.93150965845245,-4.58019,-13.5505,21.8431
7908,1817100003,1817100000,1939100003,1939100000,2.159552156837153,-4.58019,-13.5505,21.8431
7909,1817100004,1817100000,1732100003,1732100000,2.6443550459232967,-4.58019,-13.5505,21.8431
7910,1818100001,1818100000,1923100001,1923100000,2.5012980402383063,-6.4054800000000025,-19.1794,24.3948
7911,1818100002,1818100000,1871100003,1871100000,1.5767836687700676,-6.4054800000000025,-19.1794,24.3948
7912,1818100003,1818100000,1924100000,1924100000,0.8382612979256493,-6.4054800000000025,-19.1794,24.3948
7913,1818100004,1818100000,1763100005,1763100000,2.382334624879556,-6.4054800000000025,-19.1794,24.3948
7914,1819100001,1819100000,3482100002,3482100000,1.7424242033442936,-4.87878,-14.6297,4.5617
7915,1819100002,1819100000,3453100002,3453100000,2.1897889248053106,-4.87878,-14.6297,4.5617
7916,1819100003,1819100000,1925100004,1925100000,1.6038648668139093,-4.87878,-14.6297,4.5617
7917,1819100004,1819100000,3455100003,3455100000,2.549754955775162,-4.87878,-14.6297,4.5617
7918,1819100005,1819100000,3477100003,3477100000,2.3288052217607205,-4.87878,-14.6297,4.5617
7919,1819100006,1819100000,1793100001,1793100000,2.8507208181791497,-4.87878,-14.6297,4.5617
7920,1819100007,1819100000,3490100006,3490100000,2.848969041776341,-4.87878,-14.6297,4.5617
7921,1820100001,1820100000,1813100001,1813100000,1.6181752495017334,-7.40683,-22.3805,-13.9602
7922,1820100002,1820100000,1786100002,1786100000,2.8369287022412095,-7.40683,-22.3805,-13.9602
7923,1820100003,1820100000,1847100003,1847100000,2.5663750208416554,-7.40683,-22.3805,-13.9602
7924,1820100004,1820100000,1903100003,1903100000,1.655374393332216,-7.40683,-22.3805,-13.9602
7925,1821100001,1821100000,1843100001,1843100000,1.8612427464382493,-8.76323,-26.6899,-0.582997
7926,1822100001,1822100000,1589100002,1589100000,1.9035154037989819,-1.42885,-4.4243,-15.1845
7927,1823100001,1823100000,3541100005,3541100000,1.7917923422372355,-1.67996,-5.20338,9.12032
7928,1823100002,1823100000,1926200004,1926200000,1.6674545154516212,-1.67996,-5.20338,9.12032
7929,1823100003,1823100000,3545100007,3545100000,1.6579948105467648,-1.67996,-5.20338,9.12032
7930,1823100004,1823100000,1928100005,1928100000,2.861036680750528,-1.67996,-5.20338,9.12032
7931,1823100005,1823100000,3454100009,3454100000,2.8646552160774954,-1.67996,-5.20338,9.12032
7932,1824100001,1824100000,3435100005,3435100000,2.6519485040249173,-5.36584,-16.7041,-4.94448
7933,1825100001,1825100000,1922100007,1922100000,2.665783958688326,-5.45247,-17.1395,14.7088
7934,1825100002,1825100000,1814100006,1814100000,1.0948816829228631,-5.45247,-17.1395,14.7088
7935,1826100001,1826100000,1891100003,1891100000,2.36507727941393,-3.4934300000000005,-11.030999999999999,-24.9002
7936,1826100002,1826100000,1647100006,1647100000,1.8229568663026576,-3.4934300000000005,-11.030999999999999,-24.9002
7937,1827100001,1827100000,1733100003,1733100000,2.6201943427921535,-9.46834,-29.954,-5.98304
7938,1829100001,1829100000,3510100003,3510100000,1.9168878163314609,-4.84216,-15.3957,-11.0066
7939,1829100002,1829100000,1846100006,1846100000,1.9164817608315488,-4.84216,-15.3957,-11.0066
7940,1829100003,1829100000,1846200002,1846200000,2.75376958413372,-4.84216,-15.3957,-11.0066
7941,1829100004,1829100000,3457100009,3457100000,2.7059569182084195,-4.84216,-15.3957,-11.0066
7942,1829100005,1829100000,1875100007,1875100000,2.9229940180575125,-4.84216,-15.3957,-11.0066
7943,1829100006,1829100000,3459100004,3459100000,1.522910045176668,-4.84216,-15.3957,-11.0066
7944,1830100001,1830100000,1923100005,1923100000,1.5767836687700676,-6.25957,-19.9868,23.0483
7945,1830100002,1830100000,1924100004,1924100000,1.3904487665858092,-6.25957,-19.9868,23.0483
7946,1830100003,1830100000,1814100009,1814100000,2.2572899582463934,-6.25957,-19.9868,23.0483
7947,1833100001,1833100000,1785100008,1785100000,2.9302411305428424,-4.9730300000000005,-16.5183,-0.007955
7948,1833100002,1833100000,3455100008,3455100000,1.4728264637848556,-4.9730300000000005,-16.5183,-0.007955
7949,1833100003,1833100000,3486100007,3486100000,2.6537904437097133,-4.9730300000000005,-16.5183,-0.007955
7950,1833100004,1833100000,1824100009,1824100000,2.9007471514877,-4.9730300000000005,-16.5183,-0.007955
7951,1833100005,1833100000,1880100005,1880100000,2.9181071960133673,-4.9730300000000005,-16.5183,-0.007955
7952,1833100006,1833100000,3463100011,3463100000,2.878332410137683,-4.9730300000000005,-16.5183,-0.007955
7953,1834100001,1834100000,1869200011,1869200000,2.829806196773906,-7.23185,-24.1895,-9.39723
7954,1834100002,1834100000,1786100007,1786100000,2.918162086331052,-7.23185,-24.1895,-9.39723
7955,1835100001,1835100000,1785100010,1785100000,2.8336073645443562,-5.3956599999999995,-18.2741,4.02042
7956,1835100002,1835100000,3482100008,3482100000,2.6964737941430106,-5.3956599999999995,-18.2741,4.02042
7957,1835100003,1835100000,3453100006,3453100000,1.3174161379761522,-5.3956599999999995,-18.2741,4.02042
7958,1835100004,1835100000,1788100009,1788100000,2.916390610412124,-5.3956599999999995,-18.2741,4.02042
7959,1835100005,1835100000,3455100014,3455100000,2.4312381005775627,-5.3956599999999995,-18.2741,4.02042
7960,1835100006,1835100000,3486100011,3486100000,2.3117477867622145,-5.3956599999999995,-18.2741,4.02042
7961,1836100001,1836100000,3824100004,3824100000,2.7156925012445723,-0.482554,-1.64315,-3.27575
7962,1836100002,1836100000,2322100005,2322100000,2.9459972396314296,-0.482554,-1.64315,-3.27575
7963,1836100003,1836100000,2413100005,2413100000,2.3290916777922246,-0.482554,-1.64315,-3.27575
7964,1836100004,1836100000,1566100010,1566100000,2.4812266989537655,-0.482554,-1.64315,-3.27575
7965,1836100005,1836100000,2056100005,2056100000,2.543321452327448,-0.482554,-1.64315,-3.27575
7966,1836100006,1836100000,1602200006,1602200000,2.7750199861975773,-0.482554,-1.64315,-3.27575
7967,1836100007,1836100000,1914100010,1914100000,1.432301702051631,-0.482554,-1.64315,-3.27575
7968,1836100008,1836100000,1266100008,1266100000,2.466968677195761,-0.482554,-1.64315,-3.27575
7969,1837100001,1837100000,3824100005,3824100000,2.8898211643631164,-0.541199,-1.84303,-3.67476
7970,1837100002,1837100000,2354100012,2354100000,1.8266508170225093,-0.541199,-1.84303,-3.67476
7971,1837100003,1837100000,1955100006,1955100000,2.5205872724914724,-0.541199,-1.84303,-3.67476
7972,1837100004,1837100000,2413100007,2413100000,2.752467030026155,-0.541199,-1.84303,-3.67476
7973,1837100005,1837100000,1684100002,1684100000,2.676046958904309,-0.541199,-1.84303,-3.67476
7974,1837100006,1837100000,2198100004,2198100000,2.919601438840754,-0.541199,-1.84303,-3.67476
7975,1837100007,1837100000,1602200008,1602200000,0.4501113534726713,-0.541199,-1.84303,-3.67476
7976,1837100008,1837100000,1836100011,1836100000,1.2876013605246772,-0.541199,-1.84303,-3.67476
7977,1838100001,1838100000,1703100013,1703100000,2.5019132543621496,-1.84752,-6.38212,-0.971952
7978,1838100002,1838100000,1982100015,1982100000,1.890931244294462,-1.84752,-6.38212,-0.971952
7979,1838100003,1838100000,1621200007,1621200000,2.2039739428232807,-1.84752,-6.38212,-0.971952
7980,1838100004,1838100000,1608200006,1608200000,2.7066227434860584,-1.84752,-6.38212,-0.971952
7981,1838100005,1838100000,1766100003,1766100000,2.510287916867904,-1.84752,-6.38212,-0.971952
7982,1838100006,1838100000,1797100009,1797100000,2.206332508708513,-1.84752,-6.38212,-0.971952
7983,1838100007,1838100000,1909100007,1909100000,2.917669698724652,-1.84752,-6.38212,-0.971952
7984,1838100008,1838100000,1883200009,1883200000,0.5193693591424143,-1.84752,-6.38212,-0.971952
7985,1839100001,1839100000,1917100014,1917100000,2.6848921139503927,-1.7030599999999998,-5.8887199999999975,-0.8982479999999999
7986,1839100002,1839100000,1982100012,1982100000,2.288400500813832,-1.7030599999999998,-5.8887199999999975,-0.8982479999999999
7987,1839100003,1839100000,1983200002,1983200000,2.1606850235999255,-1.7030599999999998,-5.8887199999999975,-0.8982479999999999
7988,1839100004,1839100000,1621200008,1621200000,2.006928840433561,-1.7030599999999998,-5.8887199999999975,-0.8982479999999999
7989,1839100005,1839100000,1909100008,1909100000,2.5566496893591024,-1.7030599999999998,-5.8887199999999975,-0.8982479999999999
7990,1839100006,1839100000,1883200004,1883200000,2.641702745293839,-1.7030599999999998,-5.8887199999999975,-0.8982479999999999
7991,1839100007,1839100000,1661100010,1661100000,2.005921151896055,-1.7030599999999998,-5.8887199999999975,-0.8982479999999999
7992,1839100008,1839100000,3529100014,3529100000,0.5193693591424143,-1.7030599999999998,-5.8887199999999975,-0.8982479999999999
7993,1839200001,1839200000,1983100006,1983100000,2.0346290635506517,-1.5779,-5.45522,-0.83226
7994,1839200002,1839200000,1839100011,1839100000,0.4560062409046591,-1.5779,-5.45522,-0.83226
7995,1839200003,1839200000,1983200013,1983200000,2.034322579619319,-1.5779,-5.45522,-0.83226
7996,1839200004,1839200000,1790100004,1790100000,1.5880390619959575,-1.5779,-5.45522,-0.83226
7997,1839200005,1839200000,1909100013,1909100000,2.464306063261015,-1.5779,-5.45522,-0.83226
7998,1839200006,1839200000,1661100010,1661100000,2.505939248139108,-1.5779,-5.45522,-0.83226
7999,1839200007,1839200000,1917100011,1917100000,0.006593602960446146,-1.5779,-5.45522,-0.83226
8000,1839300001,1839300000,1983100007,1983100000,2.0355969947720505,-1.5751600000000001,-5.4561800000000025,-0.8381799999999999
8001,1839300002,1839300000,1983200004,1983200000,2.035289235816129,-1.5751600000000001,-5.4561800000000025,-0.8381799999999999
8002,1839300003,1839300000,1790100016,1790100000,1.5886392344472071,-1.5751600000000001,-5.4561800000000025,-0.8381799999999999
8003,1839300004,1839300000,1621100006,1621100000,1.91613599853977,-1.5751600000000001,-5.4561800000000025,-0.8381799999999999
8004,1839300005,1839300000,1621200010,1621200000,1.930291531997175,-1.5751600000000001,-5.4561800000000025,-0.8381799999999999
8005,1839300006,1839300000,1883100007,1883100000,2.5088412190977736,-1.5751600000000001,-5.4561800000000025,-0.8381799999999999
8006,1839300007,1839300000,1883200012,1883200000,1.9259725353701183,-1.5751600000000001,-5.4561800000000025,-0.8381799999999999
8007,1839300008,1839300000,1661100005,1661100000,2.8284436422720165,-1.5751600000000001,-5.4561800000000025,-0.8381799999999999
8008,1840100001,1840100000,1846100007,1846100000,2.595950332826112,-4.28775,-14.8634,-9.69186
8009,1840100002,1840100000,3457100013,3457100000,2.1433277642488564,-4.28775,-14.8634,-9.69186
8010,1840100003,1840100000,3459100017,3459100000,1.522910045176668,-4.28775,-14.8634,-9.69186
8011,1840100004,1840100000,3521100015,3521100000,1.3182087904804776,-4.28775,-14.8634,-9.69186
8012,1840100005,1840100000,1829100013,1829100000,2.124199279846409,-4.28775,-14.8634,-9.69186
8013,1841100001,1841100000,1702100009,1702100000,1.7543963777310987,-1.76763,-6.16732,13.8433
8014,1841100002,1841100000,1926100009,1926100000,1.8139529292338312,-1.76763,-6.16732,13.8433
8015,1841100003,1841100000,1926200003,1926200000,2.306769222202342,-1.76763,-6.16732,13.8433
8016,1841100004,1841100000,1929100012,1929100000,2.3033188456008427,-1.76763,-6.16732,13.8433
8017,1841100005,1841100000,3549100013,3549100000,2.0902774548131156,-1.76763,-6.16732,13.8433
8018,1841100006,1841100000,3343100012,3343100000,2.610727148688656,-1.76763,-6.16732,13.8433
8019,1842100001,1842100000,1950100005,1950100000,1.648802129608037,-3.33474,-11.7866,-9.95253
8020,1842100002,1842100000,1815100010,1815100000,2.981167174614669,-3.33474,-11.7866,-9.95253
8021,1842100003,1842100000,3510100014,3510100000,1.1505076806784036,-3.33474,-11.7866,-9.95253
8022,1842100004,1842100000,1952100015,1952100000,2.5180306100006016,-3.33474,-11.7866,-9.95253
8023,1844100001,1844100000,1844200000,1844200000,0.35485582269423127,-3.31915,-11.9455,13.467
8024,1844100002,1844100000,3429100001,3429100000,0.39303275486910877,-3.31915,-11.9455,13.467
8025,1844100003,1844100000,1853100006,1853100000,2.91453331017163,-3.31915,-11.9455,13.467
8026,1844100004,1844100000,1712100000,1712100000,1.9196900119810993,-3.31915,-11.9455,13.467
8027,1844100005,1844100000,1743100000,1743100000,2.9071386464356994,-3.31915,-11.9455,13.467
8028,1844200001,1844200000,1844100000,1844100000,0.35485582269423127,-3.25508,-11.714,13.2058
8029,1844200002,1844200000,1844300001,1844300000,0.15057785394937728,-3.25508,-11.714,13.2058
8030,1844200003,1844200000,1853100002,1853100000,0.6922316231580298,-3.25508,-11.714,13.2058
8031,1844200004,1844200000,1743100000,1743100000,1.5858036934311888,-3.25508,-11.714,13.2058
8032,1844200005,1844200000,3494100007,3494100000,2.8185086401144845,-3.25508,-11.714,13.2058
8033,1844200006,1844200000,1747100001,1747100000,1.9378156159965263,-3.25508,-11.714,13.2058
8034,1844300001,1844300000,3450100001,3450100000,0.15057785394937728,-3.2370900000000002,-11.6143,13.0944
8035,1844300002,1844300000,1844200003,1844200000,0.8350582736551988,-3.2370900000000002,-11.6143,13.0944
8036,1844300003,1844300000,1899100001,1899100000,1.5069235017080331,-3.2370900000000002,-11.6143,13.0944
8037,1844300004,1844300000,1987200008,1987200000,2.7814628483767314,-3.2370900000000002,-11.6143,13.0944
8038,1844300005,1844300000,3460100002,3460100000,1.9704162130118588,-3.2370900000000002,-11.6143,13.0944
8039,1845100001,1845100000,1898100005,1898100000,1.5637599635813675,-2.48429,-8.98048,4.49319
8040,1845100002,1845100000,1816100004,1816100000,1.547778813396798,-2.48429,-8.98048,4.49319
8041,1845100003,1845100000,1898200001,1898200000,1.9534168600941255,-2.48429,-8.98048,4.49319
8042,1845100004,1845100000,1954300002,1954300000,2.635847730523142,-2.48429,-8.98048,4.49319
8043,1845100005,1845100000,3433100004,3433100000,2.4507618629928123,-2.48429,-8.98048,4.49319
8044,1845100006,1845100000,1809200003,1809200000,1.353892273040954,-2.48429,-8.98048,4.49319
8045,1845100007,1845100000,1935100002,1935100000,2.9231998760175464,-2.48429,-8.98048,4.49319
8046,1845100008,1845100000,1993100004,1993100000,0.7383922979690408,-2.48429,-8.98048,4.49319
8047,1846100001,1846100000,3510100001,3510100000,2.8450165591960976,-3.8821800000000004,-14.2154,-12.1727
8048,1846100002,1846100000,1846200001,1846200000,0.0072023884927140585,-3.8821800000000004,-14.2154,-12.1727
8049,1846100003,1846100000,3521100001,3521100000,1.9168878163314609,-3.8821800000000004,-14.2154,-12.1727
8050,1846100004,1846100000,1829100001,1829100000,1.9884334770114906,-3.8821800000000004,-14.2154,-12.1727
8051,1846100005,1846100000,3466100003,3466100000,2.4651163209065823,-3.8821800000000004,-14.2154,-12.1727
